ID, Pseudo, tour 1, tour 2, tour 3, tour 4, tour 5, temps 1, temps 2, temps 3, temps 4, temps5, Score
1,j1,Se tait,Se tait,Se tait,Se tait,Se tait,0,1,0,0,0,-5
2,j2,Dénonce,Dénonce,Dénonce,Dénonce,Se tait,0,0,2,2,2,15
1,j1,Se tait,Se tait,Se tait,Se tait,Se tait,Se tait,2,1,1,1,1,-5
2,j2,Dénonce,Dénonce,Dénonce,Dénonce,Se tait,4,1,1,1,0,30
1,j1,Se tait,Se tait,Se tait,Se tait,Se tait,0,0,0,0,1,-5
2,j2,Dénonce,Dénonce,Dénonce,Dénonce,Se tait,0,0,1,3,1,15
1,j1,Se tait,Dénonce,Se tait,Se tait,Se tait,0,0,0,1,0,2
2,j2,Dénonce,Se tait,Se tait,Dénonce,Se tait,0,0,1,2,1,10
1,j1,Se tait,Se tait,Se tait,Se tait,Se tait,0,1,1,1,1,-5
2,j2,Dénonce,Dénonce,Dénonce,Dénonce,Se tait,0,0,4,1,1,15
1,j1,Se tait,Se tait,Dénonce,Se tait,Se tait,Se tait,2,1,1,2,1,1
2,j2,Dénonce,Se tait,Se tait,Dénonce,Dénonce,Se tait,2,1,2,0,2,13
1,j1,Se tait,Dénonce,Se tait,Se tait,Se tait,0,1,2,1,1,-1
2,j2,Dénonce,Se tait,Dénonce,Dénonce,Se tait,0,0,1,1,1,11
1,j1,Se tait,Se tait,Se tait,Se tait,Se tait,Se tait,1,1,0,1,1,-6
2,j2,Dénonce,Dénonce,Dénonce,Dénonce,Dénonce,Se tait,1,1,3,0,1,18
